partno,x,y,z,u,v,w,ph,aspr,fnd,lrl,tngr,u,kn,do,it
1,-2.4651,4.1393,-0.194,-0.38243,-0.88709,-1.6125,1.3088,0.096887,-1.025,-1.6665,-2.6027,-1.4786,-2.3434,-3.1028,-2.4532
2,-4.502,3.6209,-0.6035,-2.8779,-0.98181,-1.9945,1.7337,0.23813,-1.7385,-1.6234,-1.684,-2.0915,-0.74846,-2.6986,-1.4481
3,-2.1399,5.1559,1.377,-0.90945,0.88375,-1.7749,-1.6081,-1.0746,-0.65278,-1.0352,-1.853,-3.1803,-0.46141,-2.2045,-3.264
4,-2.8926,2.7214,1.3745,-0.21762,-1.2902,0.59342,0.37044,-2.3093,-1.2872,-0.23665,0.56818,-1.8142,-1.6564,-1.2533,-2.262
5,-3.9421,0.90267,2.3025,0.25685,0.71967,-1.096,1.2696,-1.9002,-1.0355,-0.87304,0.073571,-1.5892,-1.4956,-2.8341,-3.4481
6,-2.3255,-0.61844,1.9853,-0.75707,0.76931,-1.4784,0.4381,-1.8106,-3.2586,-0.70396,0.1195,-2.2358,-3.4388,-3.5116,-2.4821
7,-2.6726,0.3148,3.2914,-2.5434,-1.2746,-0.38104,1.2451,0.060338,-0.21511,0.36455,0.30993,-0.38189,-2.1276,-3.0129,-3.144
8,-0.98514,-0.29899,3.3641,1.0543,-1.5611,-1.5597,-0.16802,-1.8881,-0.34747,-0.89682,0.26542,-1.9249,-0.43979,-4.97,-2.5061
9,-0.76632,-0.34551,3.7404,1.3225,1.0597,-1.7105,-0.97256,-0.36331,-2.0278,-0.8642,-2.1513,-1.8107,-1.7009,-1.8182,-2.7214
10,-1.3114,-3.8047,3.466,-2.637,-2.0002,-2.6465,-0.11175,-0.72563,1.1626,-0.70501,-2.634,-2.3484,-1.8191,-1.4865,-3.2912
11,0.33551,-2.3248,2.9329,-0.36623,-1.1457,-1.4508,1.2713,-1.7263,-1.2333,-1.7253,-0.9416,-1.6203,-1.8052,-2.5017,-3.5363
12,0.94986,-5.2008,1.7655,1.8685,0.87205,-0.17959,0.64759,-0.34695,-0.7756,0.25249,-0.31224,-2.8576,-2.398,-2.4581,-3.2999
13,0.69803,-2.8872,2.0511,-1.3401,-1.8358,-0.5977,-0.48381,-2.3466,-1.3876,-1.5094,-0.63583,0.5096,-3.8607,-1.5413,-2.2634
14,1.4418,-3.2669,-0.31207,-2.301,-1.8872,-0.42158,0.61031,-0.11749,-0.62135,0.61198,-3.4538,-2.0574,-2.4699,-2.3783,-1.5528
15,2.1109,-3.8691,-2.1946,-1.3229,0.19676,-2.7164,1.6095,-1.5742,-0.55453,-1.8073,-0.65532,-1.7073,-0.79614,-2.805,-3.285
16,2.4245,-1.868,-1.4918,-2.0051,0.2261,-0.9206,-0.16671,-0.54261,-0.16437,-1.2504,-1.2596,-1.9685,-2.5706,-1.7192,-1.7566
17,2.0778,-2.2933,-1.8734,-0.62088,-2.2905,-1.176,0.11424,-0.92559,-1.4585,0.33025,0.23644,-0.36723,-2.1666,-1.7968,-2.001
18,2.9568,-2.8333,-3.419,-0.30555,0.92727,-1.0806,-0.552,0.37623,-0.12097,-1.1049,-2.0321,-0.15586,-1.8516,-1.8888,-1.9925
19,2.938,-1.0326,-1.1969,-2.8527,-0.46763,0.074241,-0.62157,-0.8863,-0.79845,-1.1647,-0.556,-0.31251,-1.6124,-1.6522,-2.8294
20,4.5323,-1.4215,-3.7145,0.81776,-0.94843,-1.0464,0.26105,-1.1782,-2.217,-0.070327,-2.6768,-1.7987,-3.2043,-0.67669,-2.1481
21,3.6042,-0.74618,-3.0328,-0.75492,0.51158,0.31534,-0.358,-0.50932,-0.80536,1.5716,-2.2085,-3.0535,-1.4546,-2.9141,-2.7847
22,3.0445,-0.91065,-3.8529,0.074455,0.78955,-1.1401,1.0787,-2.0469,-0.68055,0.58625,-1.8487,-1.3649,-0.1107,-2.707,-3.281
23,3.1278,1.2219,-6.1583,-1.2389,-0.28343,-0.57925,-0.18671,-0.69432,-0.35234,-1.2655,-1.5142,-2.1706,-0.39675,-3.1915,-0.54564
24,1.0201,2.0534,-4.0556,0.39199,-0.97215,0.063061,-1.0146,0.45654,0.24213,-0.51687,-0.79258,-0.46789,-2.0673,-1.3707,-1.4762
25,1.2968,1.364,-5.1287,-2.3249,-1.019,-1.6222,0.070478,-0.55522,-0.095932,-0.683,-1.1663,-0.44615,-0.45731,-1.7144,-1.3201
26,-0.50359,4.9883,-5.069,-1.1213,-0.10708,-0.90976,-1.4176,0.13134,-0.24415,1.1,-0.92905,-0.77558,-2.9309,-0.1005,0.15851
27,-0.85845,3.1898,-2.8686,-1.496,-0.5044,-0.99601,0.99891,-2.9338,-0.83456,-0.2966,-3.0193,-1.6688,-1.1856,-3.2746,-2.5569
28,-0.95982,3.688,-1.6292,0.4,-1.2526,-0.55033,1.3053,-0.73996,-0.42418,0.07115,-0.53913,-2.8691,-2.5353,-2.4,-3.9087
29,-3.1864,4.725,-2.0757,0.54513,-0.32657,-1.6727,0.1655,-1.7315,-0.14057,-2.0985,-0.45352,-1.0902,-1.1358,-2.6812,-2.1769
30,-2.3759,2.8375,-1.1119,0.052191,-1.4552,0.30802,-1.5787,-1.4552,-1.4276,-1.3182,-2.0148,-1.1511,-2.8378,-2.0944,-2.8676
31,-2.9136,6.0868,-1.2648,0.48371,-0.69506,-0.92776,-1.7107,-0.053994,-0.91255,-1.0561,-1.3529,-1.7909,-0.18933,-3.3333,-3.0753
32,-2.9613,5.572,1.131,1.0997,0.73181,0.69171,1.293,2.2607,0.11729,-0.30768,0.14774,-0.35093,-2.3687,-0.17916,0.096473
33,-3.7904,2.9879,2.9478,0.060172,-0.070661,-0.7147,-0.54657,-0.16068,0.068579,0.35401,1.5579,1.263,-1.3096,1.6328,-1.1253
34,-0.91273,2.7597,2.0407,-2.0537,-0.45703,1.4649,-0.3972,-0.53741,-1.399,-1.224,-0.6907,0.22453,-2.2251,0.48798,-0.68365
35,-2.5968,1.807,2.703,0.46169,0.43023,1.9271,-1.2816,-0.81189,-1.3325,-0.63372,-0.64751,-0.61335,-0.67555,-0.73797,-0.49409
36,-2.7509,2.1017,3.3183,1.7793,0.78504,1.1049,-0.95723,-1.9568,0.19923,0.26987,-1.8667,-1.6872,0.11013,0.76997,1.0555
37,-3.7452,0.72893,4.6843,-0.085216,-1.1488,-1.2313,0.7659,-1.8242,-0.43605,0.058198,0.9091,-0.58158,-1.6598,0.053584,-1.0521
38,-0.58154,-1.6125,4.4612,1.9864,0.95193,-0.15064,0.50592,2.2529,1.2519,-1.4151,-0.0091016,0.83039,-1.8166,-0.02171,-0.41861
39,-1.5062,-2.3879,2.5076,-1.129,1.7717,-0.26485,-0.9245,1.3165,0.76869,-0.95022,0.87913,0.8735,-1.0585,0.22629,-0.72482
40,0.094242,-3.6185,3.7931,0.76593,-0.1796,0.44543,1.7637,-0.5731,-1.2415,1.4773,-0.62722,0.088658,-0.85794,-1.8728,-1.2905
41,0.84099,-3.4486,3.7465,0.24916,1.084,0.030938,-0.23419,-0.98856,0.4477,-2.1671,-1.351,0.52337,0.19092,-1.5588,0.21872
42,0.70283,-4.7706,3.3603,1.5573,-0.57526,-1.4545,0.18016,-0.68002,-0.47771,0.34078,-0.20989,-0.56901,-1.2572,-1.0686,-1.3039
43,0.32325,-2.2319,2.9747,-0.58627,-0.1952,0.15721,0.2937,0.21998,0.99251,-0.40103,0.2274,-0.77312,-2.0446,-0.77647,1.187
44,1.2309,-3.2131,2.7081,-0.62475,1.8632,0.80778,0.91571,-0.98319,-0.72011,0.60386,1.1046,-0.14149,1.5736,-0.28018,0.546
45,2.181,-3.2103,0.97221,-0.04835,-1.5393,0.26175,0.097838,0.48272,0.29315,-0.6956,0.60534,2.5391,-0.72681,0.83828,-0.6839
46,1.7722,-5.32,1.0145,0.027511,0.86324,-0.2037,-1.1726,-0.21368,-0.088993,0.60352,-1.2303,-1.8671,0.43,-0.80831,-0.52664
47,3.6242,-3.9001,-0.27417,1.19,1.0764,0.017279,-0.53441,-1.1785,0.33099,2.322,1.0669,0.24895,-1.069,-1.1941,-0.49416
48,-0.40096,-3.0618,-0.0558,0.12755,-0.29614,1.3934,-0.43584,-0.534,0.97102,0.031776,-0.57579,0.92934,-0.39543,1.5837,-0.52326
49,2.8779,-3.5262,-1.7501,1.3326,0.41584,0.83773,1.2422,-0.054774,1.0217,-0.08192,2.1951,0.37539,-0.40713,0.25282,-0.56085
50,1.9361,-1.8474,-2.5942,0.69091,-0.77762,-0.71699,-0.50838,-0.90698,2.7894,0.42868,-0.52541,0.57883,1.4152,0.88213,1.1476
51,3.7879,-2.914,-4.192,1.1047,-0.11634,0.36618,0.53352,-0.90156,0.30912,-0.36541,-1.3191,0.5808,-0.61865,-0.25453,-1.0589
52,2.4156,-0.11951,-2.3251,-1.0807,0.43812,0.64485,1.0197,1.396,-0.97077,0.14015,1.4067,0.75806,1.6559,1.4984,2.6621
53,-0.01367,-0.020146,-4.5403,-1.3688,-0.42117,1.5532,0.033094,1.1073,1.7806,-0.20533,-0.2198,-1.0875,-0.001319,-0.41071,0.12393
54,1.8619,0.44132,-5.4793,-0.32109,0.11786,-0.76056,0.32521,0.0072553,-0.11036,0.99936,2.502,1.0845,0.9274,0.31832,0.48386
55,2.0646,1.4268,-5.7827,0.48513,-0.59969,0.52744,-0.85729,-1.1036,-1.2547,0.36783,2.1484,0.4349,0.77229,0.45419,0.58054
56,3.1836,1.9276,-4.2289,-0.62057,0.81098,0.38205,-0.35264,0.88425,-0.86458,0.2017,0.38431,1.7963,0.80596,0.32752,-1.0093
57,-1.3514,3.9176,-4.3835,-0.1931,-0.78169,0.29641,0.20491,1.8734,1.9456,1.1361,1.2504,-0.96837,1.5177,-0.6751,-1.2986
58,2.5824,4.1276,-3.8087,0.048999,0.14393,-1.972,-0.73517,0.63918,0.14462,-1.5993,-0.34938,0.021853,0.28796,-1.4512,0.5123
59,0.26563,2.5422,-2.0406,1.376,0.4394,0.66635,-0.4905,-0.098597,-1.0587,-0.071384,-0.44061,-0.52253,1.6101,0.062322,0.83247
60,-1.5159,3.2767,-3.6014,-1.4114,0.3167,-0.24786,0.74883,-0.32017,-1.263,0.13093,1.1784,0.35896,-0.073533,-0.2971,1.4079
61,-1.5273,3.843,-2.2201,-0.90214,0.35413,-1.0654,-0.3924,-0.091923,-0.62948,-0.60682,-0.18684,-0.50309,-1.2849,0.7998,-0.84818
62,-1.857,3.7353,-0.30788,1.2956,0.26109,-0.40227,-0.82696,-0.51722,0.39991,0.84713,0.048011,-0.49292,0.33544,0.67121,-0.42166
63,-1.8877,3.2779,2.495,1.3587,0.76875,0.84734,0.68556,-0.7594,1.0705,0.67359,1.7164,0.74926,0.55379,-0.47514,2.9876
64,-2.4528,2.6847,4.8139,-0.26151,-0.61912,0.7602,-0.075439,1.6973,1.1288,-0.17611,-0.21006,1.0016,0.54519,2.8262,2.2704
65,-5.4437,2.8503,2.28,1.7198,0.72608,1.1112,-0.96382,1.5112,1.046,0.78816,0.958,2.1897,-0.58071,2.2127,3.3595
66,-3.6986,2.3138,3.2732,0.53349,0.074033,2.0062,0.29766,2.3408,0.91624,0.49921,1.5615,2.9583,-0.57541,0.3223,3.5236
67,-1.3923,0.70757,5.7601,2.5239,0.8349,0.3889,-0.64612,0.69,1.738,0.37701,3.2612,1.1409,1.0636,2.5045,2.4483
68,-2.4712,-2.0453,4.643,-1.4849,0.82134,1.5974,1.0131,1.6856,1.41,1.3153,1.1498,1.4209,2.7745,3.0193,1.7105
69,-4.2631,-3.1155,3.3906,-0.65428,1.0779,0.049675,-0.25048,1.2943,-0.4679,-0.31486,0.44709,0.64561,1.3003,2.7032,1.6559
70,-1.207,-1.3182,5.2495,1.3202,2.7699,2.2915,-1.7489,1.4533,-0.33007,-1.4763,-0.016245,-0.73694,0.60537,3.2671,1.6833
71,1.4174,-2.0413,5.9286,0.20096,0.35328,0.044907,-0.0048808,-0.55491,0.071316,-0.53205,1.3688,2.9681,3.9029,0.16676,2.5173
72,-1.2321,-4.1906,4.723,-0.12093,0.69124,1.6063,-1.1031,0.78597,-0.7684,0.16009,2.2031,-0.27679,2.1563,0.59253,2.4145
73,-0.32368,-3.9406,2.5512,-0.55407,0.45817,0.92394,-0.36181,0.31367,2.2766,0.35827,0.45934,0.73565,1.7203,2.9071,1.8089
74,1.6932,-3.8416,2.9867,-0.45232,0.84294,0.76779,-1.0793,0.18169,1.5082,1.0866,0.95117,2.3535,1.4857,1.9064,3.5177
75,0.93879,-6.3536,1.5404,0.66516,0.46697,3.6449,-1.5938,0.75734,1.0343,-0.7943,2.3743,2.3107,3.4259,2.7616,-1.2084
76,1.1038,-4.0681,1.2072,0.66822,0.63575,0.37124,-0.11574,1.5424,2.1651,-0.2981,0.75982,0.89021,2.7839,3.7051,3.4634
77,3.9148,-4.0236,0.36037,1.0758,2.4489,1.4516,0.74005,-0.48407,1.6229,0.45931,1.9238,2.9347,1.3531,3.7006,1.5346
78,3.0079,-3.6871,1.3507,0.084398,-0.19249,2.3895,0.16801,-0.82358,1.4022,-1.0696,2.201,3.093,1.8674,1.3498,3.7766
79,2.7238,-4.3733,-1.8381,-1.0489,1.0397,0.66799,0.58849,1.0634,0.90244,-1.0731,0.67352,1.8573,1.6786,3.5955,0.78852
80,3.1839,-2.8586,-2.1057,0.54132,2.4444,-0.025494,-0.55591,-0.27075,1.868,-0.54136,0.62725,3.2199,2.9831,1.6229,3.7024
81,2.6944,-2.1668,-0.26973,2.6959,0.35711,1.0174,0.82956,1.781,0.93208,0.46979,0.73398,-0.43561,2.0504,1.2331,2.5168
82,5.6687,-1.4487,-1.1996,-0.66409,2.0902,-0.60739,-0.49322,1.4854,1.8062,0.56723,0.46312,0.65176,1.5246,1.4556,2.2151
83,1.9612,0.60732,-2.9037,0.73616,-0.013251,1.3575,0.10682,0.27481,0.01301,-1.2341,2.4391,0.88267,2.324,2.5915,2.9233
84,1.8614,0.0096592,-3.7856,1.8062,-0.32319,0.88429,0.84831,1.6426,0.12455,1.5002,-1.1217,1.4189,3.8651,3.0289,3.6486
85,1.8878,0.71378,-2.9157,2.7755,0.56777,2.5314,-0.75823,0.79608,1.8681,-0.19231,2.5284,0.23549,-0.11468,2.3811,3.1968
86,2.6518,2.0238,-2.6127,0.69839,1.5146,0.1242,-0.29506,0.62681,0.97884,3.0055,0.17995,1.9505,1.9822,2.9162,4.6569
87,1.6237,1.9762,-4.7808,1.3029,-0.16226,0.37084,0.24807,-0.30554,2.7644,0.80721,1.3401,2.7121,3.0949,2.2717,3.9486
88,0.38011,4.3513,-2.6968,0.25881,2.5694,0.29084,0.41822,3.2258,0.78144,1.3312,1.8762,1.5349,2.2597,3.1107,5.1432
89,0.19579,3.4891,-4.3959,0.69194,1.0688,0.26581,0.79782,1.5755,1.763,0.19952,0.84855,1.3864,1.1174,1.9315,3.4976
90,-3.6255,2.2872,-1.7298,0.76268,-0.15685,1.573,1.0517,1.8451,-0.41035,-0.058329,0.64849,1.4786,1.5129,1.5642,4.6263
91,-2.331,4.0635,-0.70223,-1.3081,-0.36794,1.4825,0.14882,-0.026476,2.2521,0.58997,1.6093,1.8847,1.5838,0.51899,2.5228
92,-4.1133,4.0323,0.05666,0.61118,-0.63253,1.3531,-1.4078,1.357,1.7006,2.2382,-0.62105,2.5589,1.9166,2.2143,2.0228
93,-2.7646,3.7444,0.10422,-0.13679,1.3492,1.4509,0.90872,1.4377,0.92118,-0.51626,1.7051,1.3753,2.2429,3.101,2.021
